student_id,subject_id,r_score,trend
10988,1,0.8350000000000001,1
10988,8,0.9101282051282052,1
10988,7,0.8517094017094017,0
10988,17,1.0250641025641023,1
10988,2,0.09249999999999993,2
10989,1,0.06433873144399463,2
10989,3,0.5559564625354099,1
10989,5,0.2771052631578947,0
10989,57,-0.10091463414634147,2
10989,6,0.10529871977240396,0
10989,2,0.4233935149724624,1
10990,5,0.37407894736842107,0
10990,57,-0.15091463414634154,2
10990,6,0.6036273115220484,1
10990,2,0.6628055585950323,2
10990,3,0.2724319461161566,2
10990,1,0.26346153846153864,2
10991,57,-0.10091463414634147,2
10991,3,0.7742832913885546,0
10991,6,0.9598387861545756,1
10991,5,0.9307894736842106,1
10991,1,0.3107287449392712,2
10991,2,0.3424736477368057,0
10992,5,1.0451315789473683,1
10992,6,0.8938240872451401,1
10992,2,0.5145417076996024,2
10992,1,0.10258097165991896,2
10992,3,0.4433614788877947,2
10992,57,-0.20091463414634148,2
10993,2,0.7062545136229347,1
10993,1,0.6389676113360324,1
10993,5,0.405,0
10993,57,-0.4134146341463417,2
10993,6,0.2554054054054053,2
10993,3,0.7694948997580575,1
10994,57,-0.05784659820282422,2
10994,17,0.3283974358974358,2
10994,7,0.6861965811965811,0
10994,2,0.7125,1
10994,8,0.8527564102564102,1
10994,1,0.8716666666666667,1
10994,3,0.7328205128205129,1
10995,57,0.024390243902439032,0
10995,2,0.28205128205128205,0
10996,57,-0.06341463414634146,2
10996,3,0.3305020607652187,0
10996,5,0.021710526315789444,2
10996,2,0.07663384031805079,2
10996,1,-0.046845479082321284,2
10996,6,0.18256282598387866,2
10998,57,-0.12591463414634152,2
10998,2,0.4596096096096097,2
10998,5,0.9482456140350876,1
10998,6,0.21216216216216205,2
10998,1,-0.008738191632928605,2
10998,3,0.17130977130977135,1
10999,1,0.18999999999999995,2
10999,17,0.02384615384615385,2
10999,2,0.19000000000000006,0
10999,7,0.19064102564102564,2
10999,8,0.2068589743589744,1
10999,57,-0.1400834403080874,2
10999,3,-0.03564102564102567,2
11000,5,0.5702631578947368,2
11000,3,0.5828275644065118,2
11000,57,-0.2509146341463415,2
11000,2,0.8331637305321514,0
11000,6,0.8944879089615932,1
11000,1,0.9287786774628879,1
11001,57,-0.4634146341463416,2
11001,6,0.2908487434803224,2
11001,2,0.6877678082941241,1
11001,5,0.5677631578947369,0
11001,3,0.927121858700806,0
11001,1,0.416059379217274,2
11002,1,0.948144399460189,1
11002,3,0.4433101117311643,0
11002,6,0.08909435751541006,2
11002,57,-0.2509146341463415,2
11002,5,0.7049999999999997,2
11002,2,0.891421745632272,0
11003,5,0.6718421052631579,1
11003,1,0.8006410256410257,0
11003,3,0.94814835077993,0
11003,6,1.099691797060218,1
11003,57,-0.3759146341463416,2
11003,2,0.8676204544625598,1
11004,2,0.4883087135718714,0
11004,5,0.7407894736842106,1
11004,6,0.6960170697012803,0
11004,3,0.7766440529598424,1
11004,1,0.5851551956815115,1
11004,57,-0.3509146341463417,2
11005,2,0.9179768027136449,1
11005,6,0.6443930772878139,1
11005,57,-0.03841463414634149,2
11005,1,0.8701417004048584,1
11005,3,0.8287391642654802,1
11005,5,0.5267105263157895,2
11006,5,0.6606578947368421,1
11006,3,0.06616241747820695,2
11006,2,0.7720764489185543,0
11006,6,0.3603959222380275,1
11006,57,-0.07591463414634145,2
11006,1,0.2334514170040486,2
11007,5,0.3593421052631578,2
11007,6,0.5537932669511617,1
11007,3,0.7135654885654885,0
11007,1,0.40593792172739546,1
11007,57,-0.3884146341463416,2
11007,2,0.5969763285552759,1
11008,5,0.3263157894736842,1
11008,3,0.3117308604150709,2
11008,2,0.6266772440456652,1
11008,6,0.5744428639165482,1
11008,1,0.6446693657219973,1
11008,57,-0.15091463414634154,2
11009,57,0.01158536585365853,2
11009,2,0.5131586242112558,2
11009,3,0.4222760209602315,2
11009,1,0.5275134952766534,1
11009,5,0.2782894736842105,1
11009,6,0.20142247510668554,2
11010,6,-0.12159791370317685,2
11010,5,0.2417105263157895,2
11010,2,0.2570299449246818,1
11010,57,0.024085365853658537,0
11010,1,0.8300269905533062,1
11010,3,0.3835357624831309,2
11011,5,0.42144736842105257,1
11011,6,0.21729492650545285,2
11011,3,0.16417976681134575,2
11011,57,-0.03841463414634149,2
11011,2,0.7585384980121821,1
11011,1,0.4627867746288799,2
11013,2,-0.06839004996899745,2
11013,3,0.6609740307108729,0
11013,1,0.3986504723346829,1
11013,5,0.3925,0
11013,6,0.4165125651967758,1
11013,57,-0.20091463414634148,2
11015,6,-0.22080369843527747,2
11015,2,0.2515694642010432,1
11015,5,0.10789473684210524,2
11015,3,0.3527337053652844,1
11015,1,0.3151484480431849,2
11015,57,-0.20091463414634148,2
11017,1,0.4833108412055781,1
11017,2,0.8161268556005398,1
11017,17,0.5267206477732794,0
11017,8,0.4650472334682861,2
11017,57,-0.2300762300762305,2
11017,3,0.6167341430499325,2
11017,7,0.950157444894287,1
11018,6,0.08400488400488397,2
11018,2,0.4978696741854637,1
11018,1,0.42715732420482105,1
11018,5,0.17280701754385966,1
11018,57,0.1065621370499419,0
11018,3,0.06898656898656899,2
11019,3,0.19848484848484846,2
11019,5,0.14318181818181808,2
11019,57,0.13636363636363635,1
11019,2,0.7318181818181819,1
11019,6,0.4075757575757576,1
11019,1,0.243939393939394,0
11020,5,0.3999999999999999,2
11020,3,0.11515151515151513,2
11020,1,0.3545454545454545,1
11020,6,0.456060606060606,2
11020,57,0.17045454545454553,2
11020,2,0.7454545454545456,2
11021,57,0.8760162601626017,1
11021,5,0.8982456140350878,0
11021,3,0.8724053724053724,1
11021,1,0.5907308922713288,0
11021,2,0.8804511278195488,0
11021,6,0.7140415140415142,1
11022,17,0.09264507422402164,2
11022,7,0.5607287449392713,2
11022,2,0.17071524966261806,2
11022,3,0.3505623031938821,1
11022,57,0.00554400554400547,2
11022,8,0.3130904183535762,2
11022,1,0.5516869095816466,1
11023,1,0.2825910931174089,1
11023,17,0.3371794871794871,1
11023,8,0.2267206477732793,1
11023,3,0.2890238416554206,0
11023,2,0.0045209176788124075,2
11023,7,0.3055780476833109,2
11023,57,0.13478863478863473,2
11024,3,0.6924242424242425,0
11024,1,0.4500000000000001,2
11024,2,0.8954545454545454,0
11024,5,0.8613636363636363,0
11024,6,0.9772727272727274,0
11024,57,0.8863636363636362,0
11025,1,0.7118308591992802,1
11025,7,0.11821862348178147,2
11025,17,0.42786774628879903,0
11025,2,0.8307692307692309,1
11025,3,0.6453891138101664,1
11025,57,0.11573111573111555,2
11025,8,0.5524966261808367,1
11026,2,0.12954545454545452,2
11026,5,0.4636363636363636,1
11026,57,0.4090909090909091,2
11026,3,0.384848484848485,2
11026,1,-0.08787878787878778,2
11026,6,0.5242424242424243,1
11027,7,0.5508771929824563,2
11027,2,0.12887989203778674,1
11027,57,-0.18052668052668064,2
11027,8,0.9394062078272608,1
11027,1,0.2618083670715249,1
11027,3,0.5282501124606387,1
11027,17,0.4237516869095817,1
11028,5,0.3203007518796992,2
11028,6,0.482051282051282,1
11028,1,0.3875583267110866,0
11028,2,0.5845864661654134,0
11028,3,0.2368742368742369,1
11028,57,0.4033101045296168,1
11029,3,0.1518925518925519,2
11029,1,0.12155184709741818,2
11029,2,0.3427318295739349,2
11029,5,0.5324561403508772,1
11029,57,0.35452961672473865,1
11029,6,0.3164835164835164,0
11030,1,0.5969696969696969,1
11030,2,0.13181818181818186,2
11030,5,0.7477272727272728,1
11030,3,0.3530303030303029,2
11030,6,0.5560606060606059,1
11030,57,0.3295454545454545,0
11031,2,0.4382591093117408,1
11031,8,0.21302294197031044,1
11031,1,0.451731893837157,0
11031,7,0.4722447143499775,1
11031,17,0.23771929824561405,1
11031,57,-0.02979902979902993,2
11031,3,-0.0033738191632928798,2
11032,1,0.2494826810616284,2
11032,3,0.420242914979757,0
11032,7,0.4440845704003599,1
11032,17,0.2829284750337382,1
11032,8,0.22948717948717945,2
11032,2,0.6356275303643726,1
11032,57,0.29348579348579346,0
11033,3,0.6185335132703553,1
11033,17,-0.0410256410256411,2
11033,8,0.08589743589743581,2
11033,1,0.039316239316239336,2
11033,2,0.4099865047233468,0
11033,7,0.3668915879442195,1
11033,57,-0.1032571032571032,2
11034,2,0.3565452091767881,0
11034,7,0.3141250562303194,1
11034,1,0.4422852001799369,2
11034,17,0.4299595141700406,1
11034,57,-0.30214830214830224,2
11034,8,0.8633603238866396,1
11034,3,0.17917228969860546,2
11035,6,0.6242424242424242,2
11035,5,0.8136363636363637,0
11035,57,1.0909090909090908,1
11035,2,0.6704545454545454,0
11035,3,0.6939393939393941,1
11035,1,0.6939393939393939,1
11036,17,0.5869770580296895,0
11036,57,-0.03950103950103967,2
11036,3,0.3937471884840307,2
11036,7,0.3078272604588393,2
11036,8,0.6104588394062078,1
11036,1,0.11309041835357615,2
11036,2,0.9608636977058028,1
11037,8,0.6574898785425103,1
11037,7,0.26873594242015303,0
11037,57,0.16458766458766458,2
11037,17,0.2737516869095815,2
11037,3,0.5889788573999101,0
11037,2,0.821255060728745,0
11037,1,0.4311291048133152,2
11038,2,0.5155870445344128,2
11038,3,0.5616734143049933,1
11038,8,0.6371120107962214,0
11038,17,0.7365047233468287,0
11038,7,0.7222222222222223,1
11038,1,0.4445344129554656,0
11038,57,0.08246708246708234,2
11039,1,0.8883490778227622,0
11039,17,0.8435222672064776,0
11039,2,1.0306342780026991,0
11039,57,0.3378378378378378,2
11039,8,0.5271929824561403,0
11039,7,0.9078722447143502,0
11039,3,0.9381466486729644,0
11040,6,0.6575757575757576,0
11040,5,0.4545454545454544,0
11040,2,0.1318181818181819,2
11040,3,0.9196969696969696,1
11040,57,0.10227272727272707,2
11040,1,0.5742424242424242,2
11041,1,0.5190048291460359,1
11041,6,0.5128205128205129,0
11041,57,0.06416957026713123,2
11041,3,0.8882783882783885,0
11041,2,0.34724310776942363,1
11041,5,0.9107769423558898,1
11042,57,0.4323461091753774,2
11042,2,0.3526315789473685,2
11042,1,0.4469751614809381,2
11042,6,0.6752136752136753,0
11042,3,0.5954822954822956,1
11042,5,0.6322055137844613,1
11043,2,0.7386363636363636,0
11043,57,0.7159090909090909,1
11043,6,0.7136363636363636,2
11043,1,0.8712121212121213,1
11043,5,0.6090909090909089,2
11043,3,0.9333333333333332,0
11044,2,0.11590909090909088,2
11044,57,0.022727272727272683,2
11044,1,0.05151515151515152,2
11044,6,0.03939393939393939,2
11044,3,0.06666666666666668,1
11044,5,0.013636363636363634,2
11046,2,0.3931818181818181,2
11046,3,0.509090909090909,0
11046,1,0.7303030303030303,1
11046,5,0.6136363636363638,1
11046,6,0.496969696969697,1
11046,57,0.8522727272727273,1
11047,57,0.30681818181818177,2
11047,2,0.22272727272727266,2
11047,3,0.8060606060606061,1
11047,6,0.2742424242424243,2
11047,1,0.5333333333333334,2
11047,5,0.1068181818181818,2
11048,17,0.7838825961953904,1
11048,8,0.42574956708461204,2
11048,1,0.7095719031534179,0
11048,3,0.4482932967143494,2
11048,2,0.8710990540258834,0
11048,6,0.9761904761904762,0
11048,7,0.7214777255213711,1
11048,57,0.3642096642096641,2
11048,38,0.975609756097561,0
11049,3,0.2363636363636363,2
11049,57,0.20454545454545456,1
11049,6,0.2333333333333333,1
11049,1,0.3924242424242425,1
11049,5,0.09545454545454554,2
11049,2,0.2772727272727273,1
11050,2,0.09999999999999988,2
11050,1,0.8924242424242423,0
11050,3,0.5757575757575758,0
11050,6,0.42727272727272736,2
11050,57,0.5795454545454546,2
11050,5,0.24545454545454545,2
11051,3,0.8545454545454545,0
11051,57,0.6931818181818181,2
11051,6,0.7318181818181819,2
11051,1,1.1545454545454548,1
11051,5,0.9681818181818184,0
11051,2,0.9659090909090908,1
11052,2,0.21136363636363625,2
11052,57,0.6363636363636362,0
11052,3,0.6227272727272726,0
11052,1,0.9878787878787878,1
11052,5,0.1613636363636363,2
11052,6,0.5106060606060606,0
11053,5,0.08771929824561392,2
11053,6,0.2821733821733823,2
11053,57,0.5798490127758421,1
11053,1,0.3528455284552845,0
11053,2,0.1948621553884711,2
11053,3,-0.023443223443223585,2
11054,1,0.4166666666666666,2
11054,2,0.8954545454545455,1
11054,6,0.5499999999999999,2
11054,57,0.8977272727272728,1
11054,3,0.5106060606060605,2
11054,5,0.9204545454545452,1
11055,6,0.5238095238095237,2
11055,1,0.8492063492063494,0
11055,2,0.9285714285714286,0
11055,5,0.7261904761904759,2
11055,3,0.9761904761904764,0
11055,57,0.9285714285714288,0
11056,1,0.3738044297736212,2
11056,5,0.6253132832080202,1
11056,57,0.02700348432055744,2
11056,2,0.5220551378446117,1
11056,3,0.3814407814407815,0
11056,6,0.7172161172161171,1
11057,1,0.7473032173930763,1
11057,2,-0.010275689223057771,2
11057,6,0.5700854700854701,1
11057,57,0.4901277584204414,2
11057,5,0.3344611528822054,2
11057,3,0.8113553113553115,0
11058,2,0.42000000000000015,1
11058,17,0.6296794871794872,0
11058,8,0.5377564102564103,1
11058,3,0.6172222222222221,2
11058,57,-0.9512195121951216,2
11058,1,0.6266666666666667,1
11058,7,0.5578632478632479,1
11059,5,0.7499999999999999,0
11059,6,0.7818181818181819,0
11059,2,0.7613636363636364,1
11059,3,0.3939393939393939,2
11059,57,0.9204545454545456,1
11059,1,0.3848484848484848,2
11060,1,0.015151515151515247,2
11060,3,0.1106060606060606,0
11060,5,0.6386363636363637,1
11060,57,0.5795454545454547,1
11060,2,0.4363636363636364,1
11060,6,0.45,1
11061,17,-0.00301282051282048,2
11061,8,0.7537179487179488,1
11061,7,0.4598290598290598,0
11061,57,0.06649550706033375,2
11061,2,0.2649999999999999,2
11061,1,0.4600000000000001,1
11061,3,0.6141880341880341,1
11062,6,0.24090909090909085,2
11062,3,0.33181818181818185,0
11062,2,0.1522727272727273,0
11062,5,0.2931818181818181,0
11062,57,0.26136363636363635,1
11062,1,0.6303030303030303,1
11063,5,0.4477272727272728,2
11063,3,0.36818181818181817,2
11063,6,0.5181818181818183,1
11063,1,-0.14242424242424245,2
11063,57,0.3977272727272727,2
11063,2,0.5886363636363637,1
11064,3,0.043939393939394,2
11064,1,0.09696969696969693,2
11064,57,0.5795454545454547,1
11064,5,0.1409090909090909,0
11064,6,0.2484848484848485,2
11064,2,0.2818181818181817,2
11065,57,0.11363636363636365,2
11065,2,0.10227272727272724,2
11065,3,0.5515151515151516,2
11065,1,0.6924242424242425,1
11065,5,0.4227272727272727,1
11065,6,0.5787878787878787,1
11066,57,0.2272727272727273,0
11066,5,0.1318181818181818,2
11066,2,0.4840909090909091,1
11066,6,0.38484848484848494,1
11066,1,0.2318181818181819,1
11066,3,0.06515151515151515,2
11067,2,0.5113636363636364,0
11067,57,0.2272727272727273,2
11067,1,0.6363636363636364,1
11067,3,0.11060606060606064,2
11067,6,0.28787878787878785,1
11067,5,0.3795454545454546,1
11068,8,0.024487179487179375,2
11068,3,0.7885042735042734,1
11068,7,0.4046153846153847,2
11068,1,0.6016666666666666,1
11068,57,-0.07100449293966637,2
11068,17,0.507371794871795,1
11068,2,0.17749999999999996,2
11069,2,0.2159090909090909,1
11069,3,0.1106060606060606,2
11069,57,0.7159090909090909,1
11069,1,0.39696969696969703,1
11069,5,0.18409090909090908,2
11069,6,0.5136363636363637,1
11070,5,0.8136363636363636,1
11070,1,0.3636363636363637,1
11070,3,0.3393939393939395,1
11070,2,0.7272727272727272,0
11070,6,0.6393939393939394,0
11070,57,0.011363636363636298,2
11072,8,0.4376923076923077,0
11072,17,0.0034615384615384053,2
11072,7,0.4474358974358975,1
11072,57,0.2204428754813864,1
11072,3,0.07841880341880343,2
11072,1,-0.011666666666666659,2
11072,2,0.3075,1
11073,6,0.6318181818181818,1
11073,1,1.056060606060606,1
11073,5,0.9136363636363638,1
11073,3,0.36666666666666653,1
11073,2,0.5590909090909092,0
11073,57,0.5340909090909092,0
11074,8,1.1714102564102566,1
11074,57,-0.22944548676255985,2
11074,3,0.8975641025641027,0
11074,1,0.7216666666666666,0
11074,2,0.5399999999999999,2
11074,7,0.6303418803418804,0
11074,17,0.7951282051282051,0
11075,3,0.6134615384615384,0
11075,2,0.8875,1
11075,7,0.7516025641025641,0
11075,17,0.9618589743589744,1
11075,57,-0.037451861360719096,2
11075,1,0.23750000000000004,2
11075,8,0.5673076923076923,2
11076,5,0.3409090909090909,2
11076,57,0.6363636363636364,1
11076,2,0.5931818181818183,0
11076,1,0.26515151515151514,2
11076,6,0.11969696969696965,2
11076,3,0.5136363636363637,1
11077,2,0.3840909090909092,1
11077,57,0.4545454545454546,1
11077,5,0.3931818181818182,1
11077,1,0.4696969696969697,1
11077,6,0.062121212121212126,2
11077,3,0.6393939393939395,1
11078,5,0.8272727272727272,0
11078,3,0.9363636363636364,0
11078,2,0.4386363636363637,2
11078,1,0.7409090909090907,1
11078,57,0.7272727272727273,0
11078,6,0.9575757575757576,0
11079,7,0.8008974358974361,0
11079,8,0.3971153846153845,2
11079,57,0.14346919127086,2
11079,1,0.4733333333333333,2
11079,2,0.965,1
11079,17,0.7425,1
11079,3,0.7946153846153847,0
11080,1,0.10666666666666648,2
11080,3,0.3994444444444445,0
11080,7,0.3049145299145299,0
11080,8,0.2419230769230769,1
11080,2,1.13,1
11080,57,0.2204428754813864,2
11080,17,0.017115384615384532,2
11081,8,0.6690384615384614,0
11081,57,0.06583761232349161,2
11081,7,0.4792735042735042,0
11081,1,0.615,1
11081,2,0.4199999999999999,2
11081,17,0.4400641025641024,2
11081,3,0.5727777777777777,2
11082,5,0.02272727272727265,2
11082,1,0.13181818181818195,2
11082,3,0.3727272727272727,1
11082,6,-0.046969696969697,2
11082,2,0.1931818181818182,1
11082,57,0.03409090909090903,2
11083,3,0.590909090909091,2
11083,57,0.6590909090909091,0
11083,2,0.5545454545454545,0
11083,5,0.25,2
11083,1,0.5984848484848485,1
11083,6,0.2606060606060605,2
11084,6,0.9030303030303032,1
11084,5,0.5590909090909091,2
11084,1,0.7106060606060606,0
11084,2,0.9704545454545456,1
11084,57,0.7613636363636364,0
11084,3,0.5863636363636363,0
11085,57,0.4545454545454545,2
11085,6,0.9500000000000002,1
11085,2,0.8795454545454546,0
11085,5,0.6159090909090907,2
11085,3,0.6136363636363635,2
11085,1,0.28030303030303033,2
11087,57,0.5340909090909092,1
11087,5,0.6272727272727272,0
11087,1,0.01060606060606073,2
11087,6,0.662121212121212,0
11087,3,0.7469696969696971,0
11087,2,0.3727272727272728,0
11088,5,0.8772727272727272,1
11088,2,0.8431818181818184,1
11088,3,0.6757575757575758,2
11088,6,0.540909090909091,2
11088,57,0.8863636363636364,0
11088,1,0.9954545454545454,1
11089,57,0.2386363636363637,1
11089,3,0.5196969696969698,0
11089,6,0.34545454545454546,1
11089,5,0.1477272727272727,2
11089,1,0.4363636363636364,1
11089,2,0.4181818181818183,1
11090,5,0.5454545454545456,0
11090,6,0.5212121212121211,2
11090,1,0.7136363636363636,1
11090,57,0.4318181818181819,1
11090,3,0.3666666666666667,1
11090,2,0.9386363636363636,1
11091,17,0.2092307692307692,2
11091,3,0.4863247863247864,0
11091,2,0.4475000000000001,1
11091,1,0.495,2
11091,7,0.2507264957264957,0
11091,8,0.3689102564102565,1
11091,57,0.09149550706033376,2
11093,57,0.8181818181818182,1
11093,6,0.2878787878787879,2
11093,5,0.7909090909090909,2
11093,2,0.875,0
11093,1,0.6000000000000001,2
11093,3,1.0303030303030305,0
11094,8,-0.02397435897435896,2
11094,17,0.3330769230769232,1
11094,3,0.23517094017094015,0
11094,2,0.43,1
11094,1,0.5850000000000001,1
11094,7,0.14914529914529914,1
11094,57,0.13623234916559684,2
11095,3,0.14393939393939398,2
11095,2,0.3681818181818181,0
11095,6,0.2833333333333334,2
11095,1,0.8075757575757575,1
11095,5,0.35,2
11095,57,0.06818181818181812,2
11096,8,0.07256410256410256,2
11096,1,0.15833333333333333,1
11096,3,0.32200854700854703,1
11096,17,0.06525641025641024,2
11096,57,-0.28153080872914016,2
11096,7,0.13055555555555556,0
11096,2,0.1974999999999999,2
11097,5,0.4181818181818182,1
11097,1,0.33333333333333315,2
11097,3,0.7696969696969698,0
11097,6,0.5363636363636364,1
11097,2,0.0681818181818182,2
11097,57,0.125,2
11098,6,0.7530303030303029,0
11098,2,0.6636363636363635,0
11098,1,0.7348484848484849,1
11098,57,0.7386363636363635,0
11098,3,0.22121212121212136,2
11098,5,1.0090909090909088,1
11099,5,0.9772727272727272,0
11099,3,0.8696969696969699,0
11099,6,0.6712121212121213,0
11099,57,0.8068181818181819,2
11099,2,0.9681818181818184,1
11099,1,0.7272727272727272,1
11100,1,0.7694683864131876,1
11100,57,0.39982578397212537,0
11100,5,0.8728070175438596,1
11100,3,0.24835164835164836,0
11100,6,0.1526251526251527,2
11100,2,0.2565162907268169,2
11101,2,0.7232118758434549,1
11101,7,0.2702204228520018,2
11101,3,0.5221322537112012,0
11101,17,0.2744264507422401,2
11101,57,-0.20304920304920335,2
11101,8,0.7677462887989204,0
11101,1,0.5905533063427801,1
11102,2,0.15639097744360894,2
11102,6,0.10525030525030528,2
11102,5,0.3154135338345865,1
