id,term,date_time,type_id,class_id,student_id,class_name
118650,2013-2014-2,2014/3/26 06:34:45,300100,674,10953,高三(08)
112891,2013-2014-1,2014/1/8 07:29:23,100100,674,10954,高三(08)
118249,2013-2014-2,2014/3/24 07:37:00,100100,674,10955,高三(08)
113493,2013-2014-1,2014/2/18 07:33:55,200100,674,10955,高三(08)
113492,2013-2014-1,2014/2/18 07:33:55,200100,674,10955,高三(08)
121123,2013-2014-2,2014/4/9 08:14:15,200200,674,10955,高三(08)
112610,2013-2014-1,2014/1/6 07:31:55,100100,674,10956,高三(08)
121536,2013-2014-2,2014/4/11 07:37:00,100100,674,10956,高三(08)
124066,2013-2014-2,2014/5/14 15:59:59,100200,674,10956,高三(08)
118820,2013-2014-2,2014/3/26 07:26:11,100100,673,10961,高三(12)
113547,2013-2014-1,2014/2/20 07:29:41,100100,673,10961,高三(12)
113548,2013-2014-1,2014/2/20 07:29:41,100100,673,10961,高三(12)
113464,2013-2014-1,2014/2/17 07:30:52,100100,673,10961,高三(12)
113462,2013-2014-1,2014/2/17 07:30:52,100100,673,10961,高三(12)
113463,2013-2014-1,2014/2/17 07:30:52,100100,673,10961,高三(12)
118251,2013-2014-2,2014/3/24 07:37:00,100100,673,10961,高三(12)
119713,2013-2014-2,2014/4/1 07:27:28,100100,673,10961,高三(12)
117314,2013-2014-2,2014/3/18 07:28:19,100100,673,10961,高三(12)
123552,2013-2014-2,2014/5/9 07:26:55,200100,673,10961,高三(12)
117312,2013-2014-2,2014/3/18 07:28:19,100100,673,10961,高三(12)
118821,2013-2014-2,2014/3/26 07:26:11,100100,673,10961,高三(12)
119712,2013-2014-2,2014/4/1 07:27:28,100100,673,10961,高三(12)
121738,2013-2014-2,2014/4/14 07:37:00,100100,673,10961,高三(12)
113143,2013-2014-1,2014/1/15 07:30:33,100100,673,10961,高三(12)
113142,2013-2014-1,2014/1/15 07:30:33,100100,673,10961,高三(12)
117313,2013-2014-2,2014/3/18 07:28:19,100100,673,10961,高三(12)
113141,2013-2014-1,2014/1/15 07:30:33,100100,673,10961,高三(12)
112977,2013-2014-1,2014/1/13 07:37:00,100100,673,10961,高三(12)
112964,2013-2014-1,2014/1/7 10:22:29,100200,673,10961,高三(12)
123551,2013-2014-2,2014/5/9 07:26:55,200100,673,10961,高三(12)
112429,2013-2014-1,2014/1/3 07:28:54,100100,673,10961,高三(12)
119711,2013-2014-2,2014/4/1 07:27:28,100100,673,10961,高三(12)
112428,2013-2014-1,2014/1/3 07:28:54,100100,673,10961,高三(12)
112984,2013-2014-1,2014/1/14 07:29:15,100100,673,10961,高三(12)
120423,2013-2014-2,2014/4/8 07:37:00,100100,673,10961,高三(12)
112985,2013-2014-1,2014/1/14 07:29:15,100100,673,10961,高三(12)
123553,2013-2014-2,2014/5/9 07:26:55,200100,673,10961,高三(12)
123577,2013-2014-2,2014/5/7 07:23:41,200100,673,10961,高三(12)
113546,2013-2014-1,2014/2/20 07:29:41,100100,673,10961,高三(12)
112983,2013-2014-1,2014/1/14 07:29:15,100100,673,10961,高三(12)
118822,2013-2014-2,2014/3/26 07:26:11,100100,673,10961,高三(12)
112957,2013-2014-1,2014/1/6 08:16:46,100100,674,10966,高三(08)
124282,2013-2014-2,2014/5/19 07:37:00,100100,674,10968,高三(08)
123567,2013-2014-2,2014/5/9 07:23:41,200100,674,10968,高三(08)
121731,2013-2014-2,2014/4/14 07:37:00,100100,674,10968,高三(08)
118216,2013-2014-2,2014/3/24 07:26:03,100100,674,10969,高三(08)
118829,2013-2014-2,2014/3/26 07:27:56,100100,678,10971,高三(07)
124071,2013-2014-2,2014/5/15 15:59:59,100200,678,10971,高三(07)
112967,2013-2014-1,2014/1/8 10:22:29,100200,678,10971,高三(07)
118052,2013-2014-2,2014/3/24 06:34:19,300100,680,10974,高三(11)
118418,2013-2014-2,2014/3/25 06:33:28,300100,680,10974,高三(11)
120628,2013-2014-2,2014/4/9 06:41:03,300100,680,10974,高三(11)
111835,2013-2014-1,2014/1/2 06:35:22,300100,680,10974,高三(11)
112220,2013-2014-1,2014/1/3 06:36:41,300100,680,10974,高三(11)
112624,2013-2014-1,2014/1/7 06:30:37,300100,680,10974,高三(11)
114664,2013-2014-1,2014/2/28 06:37:16,300100,680,10974,高三(11)
120298,2013-2014-2,2014/4/4 06:38:54,300100,680,10974,高三(11)
118723,2013-2014-2,2014/3/26 06:40:37,300100,680,10974,高三(11)
119114,2013-2014-2,2014/3/27 06:37:22,300100,680,10974,高三(11)
119494,2013-2014-2,2014/3/31 06:39:11,300100,680,10974,高三(11)
120500,2013-2014-2,2014/4/8 10:11:06,300200,680,10974,高三(11)
122670,2013-2014-2,2014/4/24 06:41:30,300100,680,10974,高三(11)
116021,,2014/3/11 06:31:36,300100,680,10974,高三(11)
114377,2013-2014-1,2014/2/27 06:46:41,300100,680,10974,高三(11)
117723,2013-2014-2,2014/3/21 06:38:35,300100,680,10974,高三(11)
115055,,2014/3/3 06:40:00,300100,680,10974,高三(11)
113946,2013-2014-1,2014/2/24 06:39:46,300100,680,10974,高三(11)
116364,2013-2014-2,2014/3/13 10:11:40,300200,680,10975,高三(11)
122353,2013-2014-2,2014/4/15 10:05:39,300200,680,10975,高三(11)
116671,2013-2014-2,2014/3/14 10:09:20,300200,680,10975,高三(11)
117978,2013-2014-2,2014/3/21 10:11:29,300200,680,10976,高三(11)
119686,2013-2014-2,2014/3/31 10:08:35,300200,680,10976,高三(11)
115250,,2014/3/3 10:10:45,300200,680,10976,高三(11)
113501,2013-2014-2,2014/2/18 07:37:00,200100,678,10977,高三(07)
112040,2013-2014-1,2014/1/2 07:31:56,100100,678,10977,高三(07)
112940,2013-2014-1,2014/1/13 07:30:34,100100,678,10977,高三(07)
112041,2013-2014-1,2014/1/2 07:31:56,100100,678,10977,高三(07)
112941,2013-2014-1,2014/1/13 07:30:34,100100,678,10977,高三(07)
116376,2013-2014-2,2014/3/13 10:11:57,300200,680,10978,高三(11)
115260,,2014/3/3 10:11:00,300200,680,10978,高三(11)
112938,2013-2014-1,2014/1/13 07:29:06,100100,680,10978,高三(11)
116664,2013-2014-2,2014/3/14 10:08:52,300200,680,10978,高三(11)
113480,2013-2014-1,2014/2/18 07:29:27,200100,680,10978,高三(11)
117046,2013-2014-2,2014/3/17 10:09:57,300200,680,10978,高三(11)
122789,2013-2014-2,2014/4/29 07:27:44,200100,680,10978,高三(11)
114571,2013-2014-1,2014/2/27 10:12:58,300200,680,10978,高三(11)
119619,2013-2014-2,2014/3/31 10:05:35,300200,680,10978,高三(11)
120061,2013-2014-2,2014/4/4 10:10:36,300200,680,10978,高三(11)
118656,2013-2014-2,2014/3/26 06:35:26,300100,678,10979,高三(07)
117720,2013-2014-2,2014/3/21 06:38:22,300100,678,10979,高三(07)
120332,2013-2014-2,2014/4/4 06:35:45,300100,678,10979,高三(07)
116022,,2014/3/11 06:31:37,300100,678,10979,高三(07)
118438,2013-2014-2,2014/3/25 06:35:57,300100,678,10979,高三(07)
119438,2013-2014-2,2014/3/31 06:32:55,300100,678,10979,高三(07)
118144,2013-2014-2,2014/3/24 06:41:50,300100,678,10979,高三(07)
120596,2013-2014-2,2014/4/9 06:39:01,300100,678,10979,高三(07)
119133,2013-2014-2,2014/3/27 06:35:20,300100,678,10979,高三(07)
116635,2013-2014-2,2014/3/14 10:07:15,300200,680,10980,高三(11)
117930,2013-2014-2,2014/3/21 10:10:09,300200,680,10980,高三(11)
119208,2013-2014-2,2014/3/27 10:11:04,300200,680,10980,高三(11)
122354,2013-2014-2,2014/4/15 10:05:39,300200,680,10980,高三(11)
120497,2013-2014-2,2014/4/8 10:10:53,300200,678,10981,高三(07)
113514,2013-2014-2,2014/2/17 07:15:31,200100,678,10981,高三(07)
120498,2013-2014-2,2014/4/8 10:10:53,300200,678,10981,高三(07)
113515,2013-2014-2,2014/2/17 07:15:31,200100,678,10981,高三(07)
114552,2013-2014-1,2014/2/27 10:12:17,300200,680,10982,高三(11)
122231,2013-2014-2,2014/4/15 10:09:45,300200,680,10982,高三(11)
120510,2013-2014-2,2014/4/8 10:12:02,300200,680,10982,高三(11)
120065,2013-2014-2,2014/4/4 10:10:26,300200,680,10982,高三(11)
119201,2013-2014-2,2014/3/27 10:11:18,300200,680,10983,高三(11)
116670,2013-2014-2,2014/3/14 10:09:21,300200,680,10983,高三(11)
114534,2013-2014-1,2014/2/27 10:11:05,300200,680,10983,高三(11)
121894,2013-2014-2,2014/4/14 10:00:55,300200,680,10984,高三(11)
122184,2013-2014-2,2014/4/15 10:08:13,300200,680,10984,高三(11)
113151,2013-2014-1,2014/1/15 07:37:00,100100,678,10985,高三(07)
123565,2013-2014-2,2014/5/9 07:23:41,200100,678,10985,高三(07)
116662,2013-2014-2,2014/3/14 10:08:51,300200,680,10986,高三(11)
114580,2013-2014-1,2014/2/27 10:12:59,300200,680,10986,高三(11)
119676,2013-2014-2,2014/3/31 10:08:32,300200,680,10986,高三(11)
122194,2013-2014-2,2014/4/15 10:08:52,300200,680,10988,高三(11)
113267,2013-2014-1,2014/1/15 10:11:25,300200,680,10988,高三(11)
119200,2013-2014-2,2014/3/27 10:11:19,300200,680,10988,高三(11)
117948,2013-2014-2,2014/3/21 10:10:45,300200,680,10988,高三(11)
116000,,2014/3/10 10:11:57,300200,680,10988,高三(11)
119669,2013-2014-2,2014/3/31 10:08:12,300200,680,10988,高三(11)
116652,2013-2014-2,2014/3/14 10:08:16,300200,680,10988,高三(11)
116365,2013-2014-2,2014/3/13 10:11:37,300200,680,10988,高三(11)
120064,2013-2014-2,2014/4/4 10:10:27,300200,680,10988,高三(11)
114541,2013-2014-1,2014/2/27 10:11:23,300200,680,10988,高三(11)
116751,2013-2014-2,2014/3/14 10:11:38,300200,678,10989,高三(07)
122266,2013-2014-2,2014/4/15 10:10:41,300200,678,10989,高三(07)
117080,2013-2014-2,2014/3/17 10:13:33,300200,678,10991,高三(07)
122269,2013-2014-2,2014/4/15 10:10:50,300200,678,10991,高三(07)
122270,2013-2014-2,2014/4/15 10:10:48,300200,678,10992,高三(07)
117081,2013-2014-2,2014/3/17 10:13:30,300200,678,10992,高三(07)
124532,2013-2014-2,2014/5/20 08:09:05,100100,678,10993,高三(07)
124286,2013-2014-2,2014/5/19 07:37:00,100100,678,10993,高三(07)
118235,2013-2014-2,2014/3/24 07:28:31,100100,680,10994,高三(11)
118234,2013-2014-2,2014/3/24 07:28:31,100100,680,10994,高三(11)
123548,2013-2014-2,2014/5/9 07:25:54,200100,678,10998,高三(07)
120534,2013-2014-2,2014/4/9 06:27:38,300100,680,10999,高三(11)
114148,2013-2014-1,2014/2/27 06:33:46,300100,680,10999,高三(11)
117700,2013-2014-2,2014/3/21 06:34:15,300100,680,10999,高三(11)
121509,2013-2014-2,2014/4/11 06:44:50,300100,680,10999,高三(11)
122674,2013-2014-2,2014/4/24 06:41:43,300100,680,10999,高三(11)
118635,2013-2014-2,2014/3/26 06:31:48,300100,680,10999,高三(11)
121012,2013-2014-2,2014/4/10 06:41:02,300100,680,10999,高三(11)
116043,,2014/3/11 06:35:45,300100,680,10999,高三(11)
118542,2013-2014-2,2014/3/25 06:43:26,300100,680,10999,高三(11)
119105,2013-2014-2,2014/3/27 06:37:43,300100,680,10999,高三(11)
119410,2013-2014-2,2014/3/31 06:28:42,300100,680,10999,高三(11)
113767,2013-2014-1,2014/2/24 06:31:01,300100,680,10999,高三(11)
114889,,2014/3/4 07:32:11,100100,678,11000,高三(07)
114890,,2014/3/4 07:32:11,100100,678,11000,高三(07)
113551,2013-2014-1,2014/2/20 07:31:25,100100,678,11000,高三(07)
113550,2013-2014-1,2014/2/20 07:31:25,100100,678,11000,高三(07)
115687,2013-2014-2,2014/3/4 07:30:29,100100,678,11000,高三(07)
114926,,2014/3/7 07:25:21,200100,678,11001,高三(07)
115872,,2014/3/10 07:20:58,200100,678,11001,高三(07)
115655,2013-2014-2,2014/3/7 07:37:00,100100,678,11001,高三(07)
117661,2013-2014-2,2014/3/20 07:27:31,100100,678,11001,高三(07)
112929,2013-2014-1,2014/1/13 07:16:00,200100,678,11001,高三(07)
115870,2013-2014-2,2014/3/5 07:16:46,200100,678,11004,高三(07)
123550,2013-2014-2,2014/5/9 07:26:46,200100,678,11004,高三(07)
114930,,2014/3/6 07:29:41,100100,678,11005,高三(07)
115661,2013-2014-2,2014/3/6 07:36:37,100100,678,11005,高三(07)
122805,2013-2014-2,2014/4/28 07:35:34,100100,678,11006,高三(07)
121730,2013-2014-2,2014/4/14 07:37:00,100100,678,11006,高三(07)
125019,2013-2014-2,2014/5/27 07:17:48,200100,678,11008,高三(07)
116236,,2014/3/11 07:27:20,200100,678,11008,高三(07)
124521,2013-2014-2,2014/5/21 08:09:05,200200,678,11009,高三(07)
113516,2013-2014-2,2014/2/17 07:15:31,200100,678,11009,高三(07)
118990,2013-2014-2,2014/3/27 07:31:48,100100,678,11013,高三(07)
115686,2013-2014-2,2014/3/4 07:30:29,100100,678,11015,高三(07)
114891,,2014/3/4 07:31:32,100100,678,11015,高三(07)
116330,2013-2014-2,2014/3/13 10:09:14,300200,673,11017,高三(12)
112518,2013-2014-1,2014/1/3 10:10:03,300200,673,11017,高三(12)
114563,2013-2014-1,2014/2/27 10:12:36,300200,673,11017,高三(12)
113702,2013-2014-1,2014/2/20 14:23:17,100200,675,11018,高三(05)
113704,2013-2014-1,2014/2/20 14:23:49,200200,675,11018,高三(05)
113701,2013-2014-1,2014/2/20 14:23:20,100200,675,11018,高三(05)
113743,2013-2014-1,2014/2/22 08:03:44,200200,675,11018,高三(05)
113742,2013-2014-1,2014/2/22 08:03:44,200200,675,11018,高三(05)
123738,2013-2014-2,2014/5/13 06:41:36,300100,675,11018,高三(05)
113698,2013-2014-1,2014/2/20 14:23:06,200200,675,11018,高三(05)
113706,2013-2014-1,2014/2/20 14:23:59,100200,675,11018,高三(05)
113707,2013-2014-1,2014/2/20 14:23:59,100200,675,11018,高三(05)
113741,2013-2014-1,2014/2/22 08:03:39,100100,675,11018,高三(05)
123739,2013-2014-2,2014/5/13 06:41:36,300100,675,11018,高三(05)
113740,2013-2014-1,2014/2/22 08:03:39,100100,675,11018,高三(05)
115873,2013-2014-2,2014/3/5 07:36:46,100100,675,11018,高三(05)
113700,2013-2014-1,2014/2/20 14:23:20,100200,675,11018,高三(05)
113699,2013-2014-1,2014/2/20 14:23:06,200200,675,11018,高三(05)
113705,2013-2014-1,2014/2/20 14:23:49,200200,675,11018,高三(05)
113703,2013-2014-1,2014/2/20 14:23:17,100200,675,11018,高三(05)
112513,2013-2014-1,2014/1/3 10:09:50,300200,673,11022,高三(12)
114570,2013-2014-1,2014/2/27 10:12:41,300200,673,11022,高三(12)
120484,2013-2014-2,2014/4/8 10:10:24,300200,673,11022,高三(12)
114569,2013-2014-1,2014/2/27 10:12:43,300200,673,11023,高三(12)
115261,,2014/3/3 10:10:58,300200,673,11023,高三(12)
120478,2013-2014-2,2014/4/8 10:10:21,300200,673,11023,高三(12)
116742,2013-2014-2,2014/3/14 10:11:30,300200,673,11023,高三(12)
112514,2013-2014-1,2014/1/3 10:09:49,300200,673,11023,高三(12)
117910,2013-2014-2,2014/3/21 10:08:51,300200,673,11025,高三(12)
113139,2013-2014-1,2014/1/15 07:29:53,100100,673,11025,高三(12)
113486,2013-2014-1,2014/2/18 07:30:00,100100,673,11025,高三(12)
122346,2013-2014-2,2014/4/15 10:05:39,300200,679,11026,高三(06)
122787,2013-2014-2,2014/4/25 07:23:41,200100,675,11028,高三(05)
122786,2013-2014-2,2014/4/25 07:23:41,200100,675,11028,高三(05)
114108,2013-2014-1,2014/2/26 07:37:24,200100,675,11029,高三(05)
122347,2013-2014-2,2014/4/15 10:05:39,300200,679,11030,高三(06)
119186,2013-2014-2,2014/3/27 10:11:48,300200,673,11031,高三(12)
114565,2013-2014-1,2014/2/27 10:12:32,300200,673,11031,高三(12)
112344,2013-2014-1,2014/1/3 06:45:32,300100,673,11032,高三(12)
118155,2013-2014-2,2014/3/24 06:42:09,300100,673,11032,高三(12)
115134,,2014/3/3 06:44:08,300100,673,11032,高三(12)
113433,2013-2014-1,2014/1/16 10:11:07,300200,673,11032,高三(12)
120351,2013-2014-2,2014/4/4 06:33:39,300100,673,11032,高三(12)
113822,2013-2014-1,2014/2/24 06:35:11,300100,673,11032,高三(12)
116003,,2014/3/10 10:12:45,300200,673,11032,高三(12)
118509,2013-2014-2,2014/3/25 06:41:16,300100,673,11032,高三(12)
120092,2013-2014-2,2014/4/4 10:09:22,300200,673,11032,高三(12)
118695,2013-2014-2,2014/3/26 06:38:35,300100,673,11032,高三(12)
120644,2013-2014-2,2014/4/9 06:42:50,300100,673,11032,高三(12)
114200,2013-2014-1,2014/2/27 06:38:38,300100,673,11032,高三(12)
117728,2013-2014-2,2014/3/21 06:38:52,300100,673,11032,高三(12)
112767,2013-2014-1,2014/1/7 06:43:16,300100,673,11032,高三(12)
114577,2013-2014-1,2014/2/27 10:13:09,300200,673,11032,高三(12)
114705,2013-2014-1,2014/2/28 06:39:23,300100,673,11032,高三(12)
119078,2013-2014-2,2014/3/27 06:39:20,300100,673,11032,高三(12)
122703,2013-2014-2,2014/4/24 06:42:57,300100,673,11032,高三(12)
119441,2013-2014-2,2014/3/31 06:33:20,300100,673,11032,高三(12)
111896,2013-2014-1,2014/1/2 06:41:28,300100,673,11032,高三(12)
113478,2013-2014-1,2014/2/18 07:28:32,100100,673,11033,高三(12)
119660,2013-2014-2,2014/3/31 10:07:39,300200,673,11033,高三(12)
120087,2013-2014-2,2014/4/4 10:09:31,300200,673,11033,高三(12)
115279,,2014/3/3 10:11:54,300200,673,11033,高三(12)
112511,2013-2014-1,2014/1/3 10:09:53,300200,673,11034,高三(12)
113103,2013-2014-1,2014/1/14 10:10:24,300200,673,11034,高三(12)
119661,2013-2014-2,2014/3/31 10:07:36,300200,673,11034,高三(12)
119187,2013-2014-2,2014/3/27 10:11:46,300200,673,11034,高三(12)
112089,2013-2014-1,2014/1/2 10:07:46,300200,673,11034,高三(12)
114554,2013-2014-1,2014/2/27 10:12:14,300200,673,11034,高三(12)
116333,2013-2014-2,2014/3/13 10:09:45,300200,673,11034,高三(12)
113238,2013-2014-1,2014/1/15 10:09:28,300200,673,11034,高三(12)
116750,2013-2014-2,2014/3/14 10:11:39,300200,673,11034,高三(12)
122284,2013-2014-2,2014/4/15 10:11:54,300200,673,11034,高三(12)
117701,2013-2014-2,2014/3/21 06:34:23,300100,679,11035,高三(06)
120327,2013-2014-2,2014/4/4 06:36:14,300100,679,11035,高三(06)
119465,2013-2014-2,2014/3/31 06:35:33,300100,679,11035,高三(06)
122076,2013-2014-2,2014/4/15 06:41:39,300100,679,11035,高三(06)
116016,,2014/3/11 06:30:50,300100,679,11035,高三(06)
118640,2013-2014-2,2014/3/26 06:32:42,300100,679,11035,高三(06)
118417,2013-2014-2,2014/3/25 06:33:32,300100,679,11035,高三(06)
124558,2013-2014-2,2014/5/22 07:03:08,100000,679,11035,高三(06)
121036,2013-2014-2,2014/4/10 06:43:01,300100,679,11035,高三(06)
119146,2013-2014-2,2014/3/27 06:34:05,300100,679,11035,高三(06)
118046,2013-2014-2,2014/3/24 06:32:34,300100,679,11035,高三(06)
113091,2013-2014-1,2014/1/14 10:10:22,300200,673,11036,高三(12)
112090,2013-2014-1,2014/1/2 10:07:45,300200,673,11036,高三(12)
112512,2013-2014-1,2014/1/3 10:09:52,300200,673,11036,高三(12)
116332,2013-2014-2,2014/3/13 10:09:47,300200,673,11036,高三(12)
116749,2013-2014-2,2014/3/14 10:11:40,300200,673,11036,高三(12)
117905,2013-2014-2,2014/3/21 10:08:48,300200,673,11037,高三(12)
115992,,2014/3/10 10:11:36,300200,673,11038,高三(12)
115993,,2014/3/10 10:11:36,300200,673,11038,高三(12)
118985,2013-2014-2,2014/3/28 07:30:18,100100,673,11038,高三(12)
119662,2013-2014-2,2014/3/31 10:07:32,300200,673,11038,高三(12)
119663,2013-2014-2,2014/3/31 10:07:32,300200,673,11038,高三(12)
112970,2013-2014-1,2014/1/8 10:22:29,100200,673,11038,高三(12)
118986,2013-2014-2,2014/3/28 07:30:18,100100,673,11038,高三(12)
113503,2013-2014-2,2014/2/18 07:37:00,100100,673,11038,高三(12)
120447,2013-2014-2,2014/4/8 10:08:38,300200,673,11039,高三(12)
112936,2013-2014-1,2014/1/13 07:28:51,100100,673,11039,高三(12)
115874,,2014/3/10 07:26:24,100100,673,11039,高三(12)
113738,2013-2014-2,2014/2/21 07:17:10,200100,675,11042,高三(05)
113466,2013-2014-1,2014/2/17 07:31:18,200100,675,11042,高三(05)
118839,2013-2014-2,2014/3/26 07:35:04,200100,675,11042,高三(05)
113465,2013-2014-1,2014/2/17 07:31:21,100100,675,11042,高三(05)
120419,2013-2014-2,2014/4/3 07:14:56,200100,675,11042,高三(05)
114942,,2014/3/7 07:31:55,100100,675,11042,高三(05)
115654,2013-2014-2,2014/3/7 07:37:00,100100,675,11042,高三(05)
121128,2013-2014-2,2014/4/10 08:14:15,200200,675,11042,高三(05)
124536,2013-2014-2,2014/5/20 08:09:05,100100,675,11042,高三(05)
113529,2013-2014-2,2014/2/16 07:15:31,200100,675,11042,高三(05)
113518,2013-2014-2,2014/2/17 07:15:31,200100,679,11043,高三(06)
115118,,2014/3/3 06:43:42,300100,679,11044,高三(06)
119413,2013-2014-2,2014/3/31 06:28:45,300100,679,11044,高三(06)
121459,2013-2014-2,2014/4/11 06:41:31,300100,679,11044,高三(06)
112241,2013-2014-1,2014/1/3 06:39:34,300100,679,11044,高三(06)
120618,2013-2014-2,2014/4/9 06:40:47,300100,679,11044,高三(06)
114149,2013-2014-1,2014/2/27 06:33:50,300100,679,11044,高三(06)
112724,2013-2014-1,2014/1/7 06:41:06,300100,679,11044,高三(06)
116052,,2014/3/11 06:36:34,300100,679,11044,高三(06)
113775,2013-2014-1,2014/2/24 06:32:14,300100,679,11044,高三(06)
118633,2013-2014-2,2014/3/26 06:31:54,300100,679,11044,高三(06)
111865,2013-2014-1,2014/1/2 06:39:26,300100,679,11044,高三(06)
121006,2013-2014-2,2014/4/10 06:40:58,300100,679,11044,高三(06)
118044,2013-2014-2,2014/3/24 06:31:41,300100,679,11044,高三(06)
114623,2013-2014-1,2014/2/28 06:32:25,300100,679,11044,高三(06)
120289,2013-2014-2,2014/4/4 06:39:27,300100,679,11044,高三(06)
118492,2013-2014-2,2014/3/25 06:40:09,300100,679,11044,高三(06)
122676,2013-2014-2,2014/4/24 06:41:38,300100,679,11044,高三(06)
117707,2013-2014-2,2014/3/21 06:35:57,300100,679,11044,高三(06)
127375,2014-2015-1,2014/9/4 07:25:19,200100,720,11048,高三(12) 
122767,2013-2014-2,2014/4/24 07:12:37,200100,656,11048,高二(12)
128011,2014-2015-2,2015/3/9 07:27:42,100100,720,11048,高三(12) 
127451,2014-2015-1,2014/9/29 07:27:04,100100,720,11048,高三(12) 
113470,2013-2014-1,2014/2/17 07:49:37,100100,656,11048,高二(12)
113471,2013-2014-1,2014/2/17 07:49:37,100100,656,11048,高二(12)
122766,2013-2014-2,2014/4/24 07:12:37,200100,656,11048,高二(12)
119154,2013-2014-2,2014/3/27 06:32:25,300100,679,11049,高三(06)
118092,2013-2014-2,2014/3/24 06:38:48,300100,679,11050,高三(06)
118584,2013-2014-2,2014/3/25 06:48:35,300100,679,11050,高三(06)
119513,2013-2014-2,2014/3/31 06:40:23,300100,679,11050,高三(06)
115733,,2014/3/10 06:37:39,300100,679,11050,高三(06)
114754,2013-2014-1,2014/2/28 06:42:37,300100,679,11050,高三(06)
118663,2013-2014-2,2014/3/26 06:36:31,300100,679,11050,高三(06)
116023,,2014/3/11 06:31:52,300100,679,11050,高三(06)
113523,2013-2014-2,2014/2/16 07:15:31,200100,679,11051,高三(06)
121120,2013-2014-2,2014/4/9 08:14:15,200200,679,11051,高三(06)
124524,2013-2014-2,2014/5/20 08:09:05,200200,679,11051,高三(06)
